    0     2012-09-01T00:07:20.467       4.65625      95.00   A
    0     2012-09-01T08:23:15.570      12.75000      95.00   A
    0     2012-09-01T19:42:51.081      20.18750      95.00   A
    0     2012-09-02T09:29:22.920      26.53125      95.00   A
    0     2012-09-02T22:39:10.676      30.79688      95.00   A
    1     2012-08-31T23:48:58.426       4.65625      95.00   A
    1     2012-09-01T07:09:47.407      11.98438      95.00   A
    1     2012-09-01T18:11:00.877      19.53125      95.00   A
    1     2012-09-02T03:58:46.184      24.56250      95.00   A
    1     2012-09-02T14:59:59.655      28.28125      95.00   A
    1     2012-09-03T00:47:44.962      31.45313      95.00   A
    2     2012-08-31T23:48:58.426       4.21875      95.00   A
    2     2012-09-01T06:51:25.366      11.54688      95.00   A
    2     2012-09-01T18:11:00.877      19.64063      95.00   A
    2     2012-09-02T07:39:10.675      25.76563      95.00   A
    2     2012-09-02T23:15:54.758      30.90625      95.00   A
    3     2012-08-31T23:12:14.344       4.32813      95.00   A
    3     2012-09-01T09:36:43.733      14.06250      95.00   A
    3     2012-09-01T22:46:31.490      22.04688      95.00   A
    3     2012-09-02T13:09:47.410      27.84375      95.00   A
    3     2012-09-03T00:47:44.962      31.34375      95.00   A
    4     2012-09-01T00:25:42.508       4.87500      95.00   A
    4     2012-09-01T10:13:27.815      14.28125      95.00   A
    4     2012-09-01T20:19:35.163      20.73438      95.00   A
    4     2012-09-02T10:24:29.042      26.64063      95.00   A
    4     2012-09-02T22:57:32.717      30.79688      95.00   A
